7ª vara criminal (crimes punidos com reclusão) - tjgo (g1);0;0;248;0;0;0;0;72;0;0;0;7;0;0;0;0;0;0;0;0
7ª vara criminal (inativo) - tjrn (g1);0;0;153;0;0;0;0;0;0;0;104;1;0;0;0;0;0;0;0;0
7ª vara criminal - comarca da capital - sdcr - tjmt (g1);0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal - tjba (g1);0;0;23;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal - tjmg (g1);0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal - tjmt (g1);0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal - tjpi (g1);0;0;7;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0
7ª vara criminal - tjrn (g1);0;0;105;0;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0
7ª vara criminal da capital - tjam (g1);0;0;235;0;0;0;0;2;0;0;4;138;35;0;0;0;0;0;0;0
7ª vara criminal da capital - tjpe (g1);0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal da capital / tribunal do júri - tjal (g1);0;0;60;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
7ª vara criminal da comarca de belo horizonte - tjmg (g1);0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal da comarca de fortaleza - tjce (g1);0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal de belém - tjpa (g1);0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara criminal de competência especial - tjms (g1);0;0;9;0;0;0;0;0;0;0;98;2;0;0;0;0;0;0;0;0
7ª vara criminal de são luís - tjma (g1);0;0;3;0;0;0;0;0;0;14;0;16;1;0;0;0;0;0;0;0
7ª vara criminal de teresina - tjpi (g1);0;0;347;0;0;0;0;0;0;0;0;21;0;0;0;2;0;0;0;0
7ª vara cível - porto velho - fórum cível - tjro (g1);0;0;0;0;7;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0
7ª vara cível - tjgo (g1);8;6;0;4;388;0;60;0;0;4;270;0;11;0;0;0;0;0;0;0
7ª vara cível - tjmg (g1);0;0;0;0;109;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0
7ª vara cível - tjmt (g1);0;0;0;0;30;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
7ª vara cível - tjrn (g1);0;0;0;0;178;0;62;0;0;0;143;0;0;0;0;0;0;2;2;0
7ª vara cível da capital - seção a - tjpe (g1);0;0;0;0;39;0;23;0;0;0;4;0;0;0;0;0;0;0;0;0
7ª vara cível da capital - seção b - tjpe (g1);0;0;0;0;31;0;8;0;0;0;9;0;2;0;0;0;0;0;0;0
7ª vara cível da capital - tjal (g1);1;0;0;0;38;0;2;0;0;0;68;0;4;0;0;0;0;0;0;0
7ª vara cível da capital - tjpb (g1);1;0;0;0;66;0;22;0;0;0;19;0;6;0;0;0;0;0;2;0
7ª vara cível da comarca de belo horizonte - tjmg (g1);0;0;0;0;124;0;54;0;0;2;14;0;0;0;0;0;0;0;0;0
7ª vara cível da comarca de governador valadares - tjmg (g1);142;10;0;0;72;0;22;0;0;0;4;0;12;0;0;0;0;0;0;0
7ª vara cível da comarca de joinville - tjsc (g1);0;0;0;0;57;0;4;0;0;0;3;0;0;0;0;0;0;0;2;0
7ª vara cível da comarca de juiz de fora - tjmg (g1);0;0;0;0;92;0;38;0;0;0;6;0;0;0;0;0;0;0;0;0
7ª vara cível da comarca de uberlândia - tjmg (g1);0;0;0;0;40;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0
7ª vara cível de campina grande - tjpb (g1);0;0;0;0;111;0;13;0;0;0;18;0;3;0;0;0;0;0;1;0
7ª vara cível de são luís - tjma (g1);4;0;0;1;147;0;13;0;0;7;497;0;61;0;0;0;0;0;0;0
7ª vara cível de teresina - tjpi (g1);6;0;0;0;1068;0;160;0;0;0;727;0;14;0;0;0;0;0;0;0
7ª vara cível do foro central - porto alegre - tjrs (g1);0;0;0;0;354;0;16;0;0;0;15;0;0;0;0;0;0;0;0;0
7ª vara cível do foro central da comarca de porto alegre - tjrs (g1);0;0;0;0;73;0;22;0;0;0;7;0;2;0;0;0;0;0;2;0
7ª vara cível e comercial - tjba (g1);0;0;0;0;51;0;37;0;0;0;8;0;0;0;0;0;0;0;0;0
7ª vara cível e de acidentes de trabalho - tjam (g1);6;13;0;2;229;0;15;0;0;2;47;0;5;0;0;0;0;0;2;0
7ª vara cível e empresarial de belém - tjpa (g1);0;1;0;0;131;0;10;0;0;0;27;0;1;0;0;0;0;0;0;0
7ª vara da familia suces. orfaos interd. e ausentes de salvador - tjba (g1);0;0;0;0;11;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0
7ª vara da fazenda publica da comarca de fortaleza - tjce (g1);1;1;0;0;1;0;0;0;0;0;6;0;2;0;0;0;0;0;0;0
7ª vara da fazenda pública - porto alegre - tjrs (g1);0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
7ª vara da fazenda pública - tjba (g1);2;1;0;0;9;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0
7ª vara da fazenda pública da capital - tjpe (g1);15;2;0;0;0;0;0;0;0;0;90;0;81;0;0;0;0;0;0;0
7ª vara da fazenda pública do foro central - porto alegre - tjrs (g1);6;1;0;0;2;0;1;0;0;0;493;0;67;0;0;0;0;0;0;0
7ª vara da fazenda pública do foro central da comarca de porto alegre - tjrs (g1);0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;1;0
7ª vara de arapiraca / família e sucessões - tjal (g1);0;0;0;0;9;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
7ª vara de familia suces. orfaos interd. e ausentes - tjba (g1);0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara de família - tjrn (g1);0;0;0;0;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
7ª vara de família da comarca de belo horizonte - tjmg (g1);0;0;0;0;22;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
7ª vara de família de belém - tjpa (g1);0;0;0;0;28;0;0;0;0;24;15;0;1;0;0;0;0;0;0;0
7ª vara de família e registro civil da capital - tjpe (g1);0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara de família e sucessões - tjam (g1);0;0;0;0;138;0;0;0;0;4;14;0;46;0;0;0;0;0;0;0
7ª vara de família e sucessões - tjrn (g1);0;0;0;0;19;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0
7ª vara de fazenda pública de são luís - tjma (g1);3;1;0;0;0;0;0;0;0;0;45;0;18;0;0;0;0;0;1;0
7ª vara de feitos de rel de cons. cível e comerciais - tjba (g1);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
7ª vara de relacoes de consumo - tjba (g1);0;0;0;0;105;0;24;0;0;0;66;0;0;0;0;0;0;0;0;0
7ª vara de relações de consumo de salvador - tjba (g1);0;0;0;0;13;0;8;0;0;0;2;0;0;0;0;0;0;0;0;0
7ª vara família - tjmg (g1);0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ª vara mista de patos - tjpb (g1);0;0;0;0;56;0;4;0;0;1;33;0;18;0;0;0;0;0;0;0
7ª vara mista de sousa - tjpb (g1);1;2;0;2;73;0;4;0;0;1;22;0;12;0;0;0;0;0;0;1
7ª vara/ofício cível - execução fiscal - tjms (g1);1619;0;0;0;2;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0
7ª vara/ofício cível de competência residual - tjms (g1);4;6;0;0;203;0;19;0;0;0;124;0;0;0;0;0;0;0;6;0
7ï¿½ vara criminal de brasï¿½lia - tjdft (g1);0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ï¿½ vara cï¿½vel de brasï¿½lia - tjdft (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7ï¿½ vara da fazenda pï¿½blica do df - tjdft (g1);0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
7� vara civel - tjro (g1);0;15;0;0;107;0;40;0;0;0;16;0;2;0;0;0;0;0;0;0
7� vara civel da comarca de fortaleza - tjce (g1);6;0;0;0;159;0;77;0;0;0;123;0;2;0;0;0;0;0;0;0
7� vara criminal da comarca de fortaleza - tjce (g1);0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7� vara c�vel da capital - tjpb (g1);0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
7� vara c�vel de campina grande - tjpb (g1);0;0;0;0;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
7� vara da fazenda publica da comarca de fortaleza - tjce (g1);23;4;0;0;19;0;0;0;0;0;79;0;47;0;0;0;0;0;0;0
7� vara de familia da comarca de fortaleza - tjce (g1);0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
7� vara mista de patos - tjpb (g1);0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
7� vara mista de sousa - tjpb (g1);0;0;0;0;5;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
7� vara virtual de sousa - tjpb (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 ª vara criminal de aracaju - tjse (g1);0;0;184;0;0;0;0;13;0;0;8;1;0;0;0;1;0;3;0;0
8 ª vara cível de aracaju - tjse (g1);5;1;0;4;485;0;126;0;0;0;351;0;9;0;0;0;2;0;0;0
8? vara c?vel de bras?lia - tjdft (g1);0;0;0;0;657;0;50;1;0;1;1065;2;6;0;0;0;0;0;0;0
8? vara criminal de bras?lia - tjdft (g1);0;0;168;0;0;0;0;77;0;0;35;0;0;0;0;0;0;0;0;0
8? vara da fazenda p?blica do df - tjdft (g1);846;0;0;0;107;0;12;0;0;0;190;0;39;0;0;0;0;0;0;0
8a vara civel de campina grande - tjpb (g1);0;0;0;0;5;0;9;0;0;0;1;0;0;0;0;0;1;0;0;0
8a. vara civel de joao pessoa - tjpb (g1);5;0;0;1;115;0;3;1;0;0;18;0;14;0;0;0;1;0;0;0
8vara cível cuiaba - tjmt (g1);0;0;0;0;10;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
8ª v cível e comercial de salvador - tjba (g1);0;0;0;0;21;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
8ª v da fazenda pública de salvador - tjba (g1);0;0;0;0;1;0;0;0;0;0;9;0;27;0;0;0;0;0;0;0
8ª vara civel - tjro (g1);2;22;0;2;227;0;115;0;0;0;40;0;6;0;0;0;0;0;0;0
8ª vara civel da comarca de fortaleza - tjce (g1);3;0;0;0;72;0;34;0;0;0;72;0;1;0;0;0;0;0;0;0
8ª vara civel e comercial - tjba (g1);0;0;0;0;57;0;22;0;0;0;2;0;0;0;0;0;0;0;0;0
8ª vara criminal (crimes punidos com reclusão) - tjgo (g1);0;0;139;0;0;0;0;46;0;0;0;27;0;0;0;0;0;0;0;0
8ª vara criminal (inativo) - tjrn (g1);0;0;82;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0
8ª vara criminal - tjba (g1);0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal - tjmg (g1);0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal - tjmt (g1);0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal - tjpi (g1);0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
8ª vara criminal - tjrn (g1);0;0;127;0;0;0;0;4;0;0;105;0;0;0;0;0;0;0;0;0
8ª vara criminal da capital - tjam (g1);0;0;344;0;0;0;0;0;0;0;5;193;0;0;0;0;0;0;0;0
8ª vara criminal da capital - tjpe (g1);0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal da capital / tribunal do júri - tjal (g1);0;0;52;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0
8ª vara criminal da comarca de belo horizonte - tjmg (g1);0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal da comarca de fortaleza - tjce (g1);0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal de arapiraca - tjal (g1);0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara criminal de belém - tjpa (g1);0;0;25;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
8ª vara criminal de são luís - tjma (g1);1;0;2;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;0;0
8ª vara criminal de teresina - tjpi (g1);0;0;410;0;0;0;0;0;0;0;28;31;0;0;0;4;0;0;0;0
8ª vara criminal do foro central - porto alegre - tjrs (g1);0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara cível - porto velho - fórum cível - tjro (g1);0;2;0;0;8;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0
8ª vara cível - tjgo (g1);4;7;0;3;183;0;9;0;0;0;211;0;10;0;0;0;0;0;0;0
8ª vara cível - tjmg (g1);0;0;0;0;118;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0
8ª vara cível - tjrn (g1);3;0;0;1;191;0;67;0;0;0;190;0;3;0;0;0;0;1;2;0
8ª vara cível da capital - seção a - tjpe (g1);0;0;0;0;38;0;11;0;0;0;16;0;0;0;0;0;0;0;0;0
8ª vara cível da capital - seção b - tjpe (g1);0;0;0;0;51;0;6;0;0;0;7;0;0;0;0;0;0;0;0;0
8ª vara cível da capital - tjal (g1);0;0;0;0;9;0;2;0;0;0;9;0;1;0;0;0;0;0;0;0
8ª vara cível da capital - tjpb (g1);1;0;0;0;183;0;23;0;0;0;14;0;22;0;0;0;0;0;0;0
8ª vara cível da comarca de belo horizonte - tjmg (g1);0;0;0;0;234;0;122;0;0;4;48;0;2;0;0;0;0;0;0;0
8ª vara cível da comarca de juiz de fora - tjmg (g1);0;0;0;0;90;0;16;0;0;0;4;0;0;0;0;0;0;0;0;0
8ª vara cível da comarca de uberlândia - tjmg (g1);0;0;0;0;83;0;12;0;0;0;5;0;2;0;0;0;0;0;4;0
8ª vara cível de campina grande - tjpb (g1);0;0;0;0;40;0;11;0;0;0;9;0;0;0;0;0;0;0;0;0
8ª vara cível de são luís - tjma (g1);1;0;0;0;86;0;10;0;0;2;100;0;29;0;0;0;0;0;1;0
8ª vara cível de teresina - tjpi (g1);2;0;0;0;650;0;125;0;0;0;456;0;12;0;0;0;0;2;0;0
8ª vara cível do foro central - porto alegre - tjrs (g1);0;0;0;0;503;0;20;0;0;0;21;0;0;0;0;0;0;0;0;0
8ª vara cível do foro central da comarca de porto alegre - tjrs (g1);0;0;0;0;33;0;29;0;0;0;0;0;0;0;0;0;0;0;1;0
8ª vara cível e de acidentes de trabalho - tjam (g1);12;8;2;6;1825;0;25;1;0;4;414;0;16;0;0;0;0;0;0;0
8ª vara cível e empresarial de belém - tjpa (g1);0;0;1;0;111;0;19;0;0;0;22;0;0;0;0;0;0;0;0;0
8ª vara da familia suces. orfaos interd. e ausentes de salvador - tjba (g1);0;0;0;0;14;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0
8ª vara da fazenda publica da comarca de fortaleza - tjce (g1);5;2;0;0;7;0;0;0;0;0;40;0;31;0;0;0;0;0;0;0
8ª vara da fazenda pública - tjba (g1);2;0;0;0;14;0;0;0;0;0;42;0;80;0;0;0;0;0;0;0
8ª vara da fazenda pública da capital - tjpe (g1);24;7;0;0;4;0;0;0;0;0;144;0;165;0;0;0;0;0;0;0
8ª vara da fazenda pública de são luís - tjma (g1);1060;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
8ª vara da fazenda pública do foro central - porto alegre - tjrs (g1);62;0;0;0;1;0;0;0;0;0;10;0;5;0;0;0;0;0;0;0
8ª vara da fazenda pública do foro central da comarca de porto alegre - tjrs (g1);336;0;0;0;0;0;0;0;0;0;6;0;26;0;0;0;0;0;0;0
8ª vara de familia suces. orfaos interd. e ausentes - tjba (g1);0;0;0;0;39;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
8ª vara de família (inativo) - tjrn (g1);0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara de família da comarca de belo horizonte - tjmg (g1);0;0;0;0;44;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
8ª vara de família de belém - tjpa (g1);0;0;4;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
8ª vara de família e registro civil da capital - tjpe (g1);0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
8ª vara de família e sucessões - tjam (g1);0;0;0;0;52;0;0;0;0;0;2;0;10;0;0;0;0;0;0;0
8ª vara de família e sucessões - tjrn (g1);0;0;0;0;22;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0
8ª vara de relacoes de consumo - tjba (g1);0;0;0;0;36;0;35;0;0;0;1;0;0;0;0;0;0;0;0;0
8ª vara de relações de consumo de salvador - tjba (g1);0;0;0;0;4;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0
8ª vara do juizado especial cível de belém - tjpa (g1);0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara família - tjmg (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ª vara fazenda publica de são luís - tjma (g1);80;0;0;0;0;0;0;0;0;0;3;0;12;0;0;0;0;0;0;0
8ª vara/ofício cível - tjms (g1);1;6;0;0;173;0;59;0;0;0;20;0;0;0;0;0;0;0;1;0
8ª vara/ofício cível de competência residual - tjms (g1);5;0;0;0;229;0;21;0;0;0;149;0;0;0;0;0;0;0;3;0
8º juizado especial cível central - tjrn (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8º juizado especial cível da capital - tjpb (g1);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
8ï¿½ vara criminal de brasï¿½lia - tjdft (g1);0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ï¿½ vara cï¿½vel de brasï¿½lia - tjdft (g1);0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
8ï¿½ vara da fazenda pï¿½blica do df - tjdft (g1);2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
8� vara civel - tjro (g1);1;20;0;1;157;0;75;0;0;0;23;0;1;0;0;0;0;0;0;0
8� vara civel da comarca de fortaleza - tjce (g1);3;0;0;0;115;0;58;0;0;0;94;0;0;0;0;0;0;0;0;0
8� vara criminal da comarca de fortaleza - tjce (g1);0;0;120;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
8� vara c�vel da capital - tjpb (g1);2;0;0;0;19;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
8� vara c�vel de campina grande - tjpb (g1);0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
8� vara da fazenda publica da comarca de fortaleza - tjce (g1);14;9;0;2;5;0;1;0;0;0;34;0;105;0;0;0;0;0;0;0
8� vara de familia da comarca de fortaleza - tjce (g1);0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
9 ª vara criminal de aracaju - tjse (g1);0;0;272;0;0;0;0;15;0;0;21;3;1;0;0;2;0;1;0;0
9 ª vara cível de aracaju - tjse (g1);8;4;1;2;413;0;111;0;0;1;361;0;8;0;0;0;1;0;0;1
9? vara c?vel de bras?lia - tjdft (g1);2;0;0;0;382;0;33;1;0;0;475;0;7;0;0;0;0;0;0;0
9a vara civel de campina grande - tjpb (g1);0;0;0;0;16;0;1;0;0;0;14;0;0;0;0;0;1;0;0;0
9a. vara civel de joao pessoa - tjpb (g1);2;1;0;0;76;0;11;0;0;0;5;0;11;0;0;0;1;0;0;0
9ª v cível e comercial de salvador - tjba (g1);0;0;0;0;12;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0
9ª v da fazenda pública de salvador - tjba (g1);225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara civel da comarca de fortaleza - tjce (g1);1;0;0;0;65;0;7;0;0;0;45;0;2;0;0;0;0;0;0;0
9ª vara criminal (auditoria militar) - tjpi (g1);0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0
9ª vara criminal (crimes punidos com reclusão) - tjgo (g1);0;0;120;0;1;0;0;64;0;0;0;6;1;0;0;0;0;0;0;0
9ª vara criminal (inativo) - tjrn (g1);0;0;18;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0
9ª vara criminal - tjba (g1);0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara criminal - tjmg (g1);0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara criminal - tjrn (g1);0;0;64;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0
9ª vara criminal da capital - tjam (g1);0;0;259;0;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0
9ª vara criminal da capital - tjpe (g1);0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara criminal da capital / tribunal do júri - tjal (g1);0;0;40;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0
9ª vara criminal da comarca de belo horizonte - tjmg (g1);0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara criminal da comarca de fortaleza - tjce (g1);0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara criminal de belém - tjpa (g1);0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara criminal de são luís - tjma (g1);0;0;41;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
9ª vara criminal de teresina - tjpi (g1);0;0;221;0;0;0;0;0;0;0;28;19;2;0;0;43;0;0;0;0
9ª vara criminal do foro central - porto alegre - tjrs (g1);0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara cível - porto velho - fórum cível - tjro (g1);0;0;0;0;10;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0
9ª vara cível - tjgo (g1);1;4;0;2;138;0;19;0;0;2;179;0;11;0;0;0;0;0;0;0
9ª vara cível - tjmg (g1);0;0;0;0;112;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
9ª vara cível - tjmt (g1);0;0;0;0;41;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0
9ª vara cível - tjrn (g1);3;0;0;0;135;0;56;0;0;0;165;0;1;0;0;0;0;0;0;0
9ª vara cível - tjro (g1);0;8;0;1;118;0;35;0;0;0;30;0;2;0;0;0;0;0;0;0
9ª vara cível da capital - seção a - tjpe (g1);0;0;0;0;65;0;13;0;0;0;21;0;0;0;0;0;0;0;0;0
9ª vara cível da capital - seção b - tjpe (g1);0;0;0;0;33;0;23;0;0;0;15;0;1;0;0;0;0;0;0;0
9ª vara cível da capital - tjal (g1);0;0;0;0;11;0;4;0;0;0;58;0;1;0;0;0;0;0;0;0
9ª vara cível da capital - tjpb (g1);0;1;0;0;119;0;17;0;0;0;15;0;4;0;0;0;0;0;3;0
9ª vara cível da comarca de belo horizonte - tjmg (g1);0;0;0;0;134;0;88;0;0;0;36;0;0;0;0;0;0;0;0;0
9ª vara cível da comarca de uberlândia - tjmg (g1);0;0;0;0;56;0;4;0;0;0;6;0;0;0;0;0;0;0;0;0
9ª vara cível de campina grande - tjpb (g1);2;0;0;0;91;0;11;0;0;0;45;0;4;0;0;0;0;0;0;0
9ª vara cível de competência residual - tjms (g1);2;19;0;0;204;0;26;0;0;0;161;0;0;0;0;3;0;0;2;0
9ª vara cível de são luís - tjma (g1);0;0;0;0;174;0;19;0;0;0;32;0;15;0;0;0;0;0;1;0
9ª vara cível de teresina - tjpi (g1);0;2;0;0;160;0;28;0;0;0;76;0;12;0;0;0;0;2;0;0
9ª vara cível do foro central - porto alegre - tjrs (g1);0;0;0;0;625;2;45;0;0;0;22;0;0;0;0;0;0;0;0;0
9ª vara cível do foro central da comarca de porto alegre - tjrs (g1);0;0;0;0;30;0;40;0;0;0;2;0;0;0;0;0;0;0;0;0
9ª vara cível e comercial - tjba (g1);0;0;0;0;68;0;47;0;0;0;4;0;1;0;0;0;0;0;0;0
9ª vara cível e de acidentes de trabalho - tjam (g1);2;0;0;4;243;0;16;0;0;0;33;0;0;0;0;0;0;0;0;0
9ª vara cível e empresarial de belém - tjpa (g1);0;0;0;1;208;0;20;0;0;0;43;0;0;0;0;0;0;0;0;0
9ª vara da familia suces. orfaos interd. e ausentes de salvador - tjba (g1);0;0;0;0;27;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0
9ª vara da fazenda publica da comarca de fortaleza - tjce (g1);2;0;0;0;2;0;0;0;0;0;33;0;35;0;0;0;0;0;2;0
9ª vara da fazenda publica de são luis - tjma (g1);54;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0
9ª vara da fazenda pública - tjba (g1);89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara da fazenda pública de são luís - tjma (g1);759;0;0;0;0;0;0;0;0;0;2;0;241;0;0;0;0;0;0;0
9ª vara de arapiraca / família e sucessões - tjal (g1);0;0;0;0;49;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0
9ª vara de familia da comarca de fortaleza - tjce (g1);0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
9ª vara de familia suces. orfaos interd. e ausentes - tjba (g1);0;0;0;0;16;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
9ª vara de família da comarca de belo horizonte - tjmg (g1);0;0;0;0;32;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0
9ª vara de família e registro civil da capital - tjpe (g1);0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara de família e sucessões - tjam (g1);0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara de família e sucessões - tjrn (g1);0;0;0;0;12;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0
9ª vara de relacoes de consumo - tjba (g1);0;0;0;0;44;0;38;0;0;0;6;0;0;0;0;0;0;0;0;0
9ª vara de relações de consumo de salvador - tjba (g1);0;0;0;0;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
9ª vara família - tjmg (g1);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9º juizado especial cível central - tjrn (g1);0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
9� vara civel da comarca de fortaleza - tjce (g1);6;0;0;0;646;0;22;0;0;0;255;0;10;0;0;0;0;0;0;0
9� vara criminal da comarca de fortaleza - tjce (g1);0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9� vara c�vel - tjro (g1);0;5;0;1;48;0;14;0;0;0;9;0;0;0;0;0;0;0;0;0
9� vara c�vel da capital - tjpb (g1);0;0;0;0;14;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0
9� vara c�vel de campina grande - tjpb (g1);0;0;0;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
